rule_index	rule	grounding
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	469_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 469_UM15 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	473_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 473_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	458_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 458_UM15 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	485_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 485_UM15 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	460_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 460_UM15 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	420_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 420_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	430_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 430_UM10 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	412_UM11 hasQuestion UM11 | UM11 hasQuestion_Category Quality => 412_UM11 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	147_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 147_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	404_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 404_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	463_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 463_UM06 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	405_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 405_UM13 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	458_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 458_UM19 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	268_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 268_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	486_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 486_UM06 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	485_UM08 hasQuestion UM08 | UM08 hasQuestion_Category Quality => 485_UM08 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	408_UM08 hasQuestion UM08 | UM08 hasQuestion_Category Quality => 408_UM08 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	150_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 150_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	444_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 444_UM19 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	437_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 437_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	212_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 212_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	425_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 425_UM14 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	132_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 132_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	491_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 491_UM14 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	468_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 468_UM14 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	420_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 420_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	475_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 475_UM09 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	449_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 449_UM19 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	472_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 472_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	432_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 432_UM04 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	437_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 437_UM10 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	450_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 450_UM01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	441_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 441_UM07 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	435_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 435_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	436_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 436_UM06 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	158_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 158_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	427_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 427_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	7_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 7_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	177_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 177_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	421_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 421_UM04 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	156_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 156_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	408_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 408_UM07 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	430_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 430_UM07 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	444_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 444_UM07 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	407_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 407_UM06 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	488_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 488_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	411_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 411_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	422_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 422_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	480_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 480_UM01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	414_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 414_UM13 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	478_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 478_UM04 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	482_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 482_UM07 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	486_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 486_UM15 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	411_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 411_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	470_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 470_UM13 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	473_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 473_UM15 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	119_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 119_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	440_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 440_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	431_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 431_UM01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	416_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 416_UM13 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	128_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 128_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	441_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 441_UM04 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	301_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 301_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	450_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 450_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	209_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 209_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	437_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 437_UM13 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	491_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 491_UM04 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	434_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 434_UM19 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	414_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 414_UM14 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	421_UM08 hasQuestion UM08 | UM08 hasQuestion_Category Quality => 421_UM08 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	467_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 467_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	437_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 437_UM01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	440_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 440_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	463_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 463_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	439_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 439_UM01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	488_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 488_UM14 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	451_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 451_UM13 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	483_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 483_UM19 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	419_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 419_UM15 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	221_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 221_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	441_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 441_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	151_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 151_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	454_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 454_UM06 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	405_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 405_UM09 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	419_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 419_UM13 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	473_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 473_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	461_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 461_UM14 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	450_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 450_UM07 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	445_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 445_UM01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	475_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 475_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	434_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 434_UM09 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	470_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 470_UM10 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	149_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 149_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	412_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 412_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	406_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 406_UM04 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	476_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 476_UM10 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	146_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 146_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	469_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 469_UM04 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	215_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 215_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	448_UM11 hasQuestion UM11 | UM11 hasQuestion_Category Quality => 448_UM11 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	440_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 440_UM04 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	450_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 450_UM09 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	470_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 470_UM19 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	491_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 491_UM09 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	484_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 484_UM04 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	458_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 458_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	438_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 438_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	427_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 427_UM12 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	491_UM08 hasQuestion UM08 | UM08 hasQuestion_Category Quality => 491_UM08 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	480_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 480_UM09 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	474_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 474_UM15 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	450_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 450_UM13 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	425_UM02 hasQuestion UM02 | UM02 hasQuestion_Category Quality => 425_UM02 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	481_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 481_UM19 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	447_UM11 hasQuestion UM11 | UM11 hasQuestion_Category Quality => 447_UM11 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	466_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 466_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	442_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 442_UM03 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	444_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 444_UM06 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	408_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 408_UM06 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	208_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 208_M006_01 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	443_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 443_UM09 ResponseOnPlatform 1
Rule_50	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a ResponseOnPlatform 1	477_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 477_UM09 ResponseOnPlatform 1
