rule_index	rule	grounding
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	292 label Username_292 | 292 label Username_292 => 292 hasUserId 292
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	4 label Username_4 | 4 label Username_4 => 4 hasUserId 4
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	315 label Username_315 | 315 label Username_315 => 315 hasUserId 315
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	388 label Username_388 | 388 label Username_388 => 388 hasUserId 388
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	19 label Username_19 | 19 label Username_19 => 19 hasUserId 19
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	343 label Username_343 | 343 label Username_343 => 343 hasUserId 343
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	157 label Username_157 | 157 label Username_157 => 157 hasUserId 157
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	466 label Username_466 | 466 label Username_466 => 466 hasUserId 466
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	135 label Username_135 | 135 label Username_135 => 135 hasUserId 135
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	382 label Username_382 | 382 label Username_382 => 382 hasUserId 382
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	165 label Username_165 | 165 label Username_165 => 165 hasUserId 165
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	48 label Username_48 | 48 label Username_48 => 48 hasUserId 48
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	206 label Username_206 | 206 label Username_206 => 206 hasUserId 206
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	95 label Username_95 | 95 label Username_95 => 95 hasUserId 95
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	74 label Username_74 | 74 label Username_74 => 74 hasUserId 74
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	429 label Username_429 | 429 label Username_429 => 429 hasUserId 429
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	35 label Username_35 | 35 label Username_35 => 35 hasUserId 35
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	170 label Username_170 | 170 label Username_170 => 170 hasUserId 170
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	2 label Username_2 | 2 label Username_2 => 2 hasUserId 2
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	415 label Username_415 | 415 label Username_415 => 415 hasUserId 415
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	29 label Username_29 | 29 label Username_29 => 29 hasUserId 29
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	6 label Username_6 | 6 label Username_6 => 6 hasUserId 6
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	129 label Username_129 | 129 label Username_129 => 129 hasUserId 129
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	370 label Username_370 | 370 label Username_370 => 370 hasUserId 370
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	130 label Username_130 | 130 label Username_130 => 130 hasUserId 130
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	5 label Username_5 | 5 label Username_5 => 5 hasUserId 5
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	301 label Username_301 | 301 label Username_301 => 301 hasUserId 301
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	119 label Username_119 | 119 label Username_119 => 119 hasUserId 119
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	203 label Username_203 | 203 label Username_203 => 203 hasUserId 203
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	485 label Username_485 | 485 label Username_485 => 485 hasUserId 485
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	162 label Username_162 | 162 label Username_162 => 162 hasUserId 162
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	222 label Username_222 | 222 label Username_222 => 222 hasUserId 222
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	304 label Username_304 | 304 label Username_304 => 304 hasUserId 304
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	359 label Username_359 | 359 label Username_359 => 359 hasUserId 359
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	436 label Username_436 | 436 label Username_436 => 436 hasUserId 436
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	111 label Username_111 | 111 label Username_111 => 111 hasUserId 111
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	218 label Username_218 | 218 label Username_218 => 218 hasUserId 218
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	134 label Username_134 | 134 label Username_134 => 134 hasUserId 134
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	313 label Username_313 | 313 label Username_313 => 313 hasUserId 313
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	112 label Username_112 | 112 label Username_112 => 112 hasUserId 112
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	198 label Username_198 | 198 label Username_198 => 198 hasUserId 198
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	94 label Username_94 | 94 label Username_94 => 94 hasUserId 94
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	368 label Username_368 | 368 label Username_368 => 368 hasUserId 368
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	280 label Username_280 | 280 label Username_280 => 280 hasUserId 280
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	63 label Username_63 | 63 label Username_63 => 63 hasUserId 63
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	187 label Username_187 | 187 label Username_187 => 187 hasUserId 187
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	287 label Username_287 | 287 label Username_287 => 287 hasUserId 287
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	276 label Username_276 | 276 label Username_276 => 276 hasUserId 276
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	213 label Username_213 | 213 label Username_213 => 213 hasUserId 213
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	214 label Username_214 | 214 label Username_214 => 214 hasUserId 214
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	479 label Username_479 | 479 label Username_479 => 479 hasUserId 479
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	417 label Username_417 | 417 label Username_417 => 417 hasUserId 417
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	77 label Username_77 | 77 label Username_77 => 77 hasUserId 77
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	252 label Username_252 | 252 label Username_252 => 252 hasUserId 252
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	441 label Username_441 | 441 label Username_441 => 441 hasUserId 441
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	127 label Username_127 | 127 label Username_127 => 127 hasUserId 127
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	137 label Username_137 | 137 label Username_137 => 137 hasUserId 137
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	473 label Username_473 | 473 label Username_473 => 473 hasUserId 473
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	332 label Username_332 | 332 label Username_332 => 332 hasUserId 332
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	350 label Username_350 | 350 label Username_350 => 350 hasUserId 350
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	336 label Username_336 | 336 label Username_336 => 336 hasUserId 336
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	416 label Username_416 | 416 label Username_416 => 416 hasUserId 416
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	414 label Username_414 | 414 label Username_414 => 414 hasUserId 414
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	196 label Username_196 | 196 label Username_196 => 196 hasUserId 196
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	491 label Username_491 | 491 label Username_491 => 491 hasUserId 491
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	283 label Username_283 | 283 label Username_283 => 283 hasUserId 283
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	210 label Username_210 | 210 label Username_210 => 210 hasUserId 210
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	33 label Username_33 | 33 label Username_33 => 33 hasUserId 33
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	197 label Username_197 | 197 label Username_197 => 197 hasUserId 197
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	100 label Username_100 | 100 label Username_100 => 100 hasUserId 100
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	220 label Username_220 | 220 label Username_220 => 220 hasUserId 220
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	37 label Username_37 | 37 label Username_37 => 37 hasUserId 37
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	223 label Username_223 | 223 label Username_223 => 223 hasUserId 223
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	331 label Username_331 | 331 label Username_331 => 331 hasUserId 331
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	12 label Username_12 | 12 label Username_12 => 12 hasUserId 12
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	393 label Username_393 | 393 label Username_393 => 393 hasUserId 393
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	25 label Username_25 | 25 label Username_25 => 25 hasUserId 25
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	20 label Username_20 | 20 label Username_20 => 20 hasUserId 20
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	82 label Username_82 | 82 label Username_82 => 82 hasUserId 82
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	397 label Username_397 | 397 label Username_397 => 397 hasUserId 397
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	360 label Username_360 | 360 label Username_360 => 360 hasUserId 360
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	177 label Username_177 | 177 label Username_177 => 177 hasUserId 177
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	489 label Username_489 | 489 label Username_489 => 489 hasUserId 489
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	237 label Username_237 | 237 label Username_237 => 237 hasUserId 237
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	41 label Username_41 | 41 label Username_41 => 41 hasUserId 41
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	191 label Username_191 | 191 label Username_191 => 191 hasUserId 191
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	367 label Username_367 | 367 label Username_367 => 367 hasUserId 367
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	400 label Username_400 | 400 label Username_400 => 400 hasUserId 400
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	261 label Username_261 | 261 label Username_261 => 261 hasUserId 261
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	83 label Username_83 | 83 label Username_83 => 83 hasUserId 83
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	454 label Username_454 | 454 label Username_454 => 454 hasUserId 454
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	424 label Username_424 | 424 label Username_424 => 424 hasUserId 424
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	208 label Username_208 | 208 label Username_208 => 208 hasUserId 208
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	291 label Username_291 | 291 label Username_291 => 291 hasUserId 291
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	387 label Username_387 | 387 label Username_387 => 387 hasUserId 387
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	319 label Username_319 | 319 label Username_319 => 319 hasUserId 319
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	138 label Username_138 | 138 label Username_138 => 138 hasUserId 138
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	257 label Username_257 | 257 label Username_257 => 257 hasUserId 257
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	148 label Username_148 | 148 label Username_148 => 148 hasUserId 148
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	330 label Username_330 | 330 label Username_330 => 330 hasUserId 330
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	411 label Username_411 | 411 label Username_411 => 411 hasUserId 411
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	410 label Username_410 | 410 label Username_410 => 410 hasUserId 410
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	248 label Username_248 | 248 label Username_248 => 248 hasUserId 248
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	423 label Username_423 | 423 label Username_423 => 423 hasUserId 423
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	140 label Username_140 | 140 label Username_140 => 140 hasUserId 140
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	159 label Username_159 | 159 label Username_159 => 159 hasUserId 159
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	147 label Username_147 | 147 label Username_147 => 147 hasUserId 147
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	490 label Username_490 | 490 label Username_490 => 490 hasUserId 490
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	93 label Username_93 | 93 label Username_93 => 93 hasUserId 93
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	487 label Username_487 | 487 label Username_487 => 487 hasUserId 487
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	262 label Username_262 | 262 label Username_262 => 262 hasUserId 262
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	273 label Username_273 | 273 label Username_273 => 273 hasUserId 273
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	236 label Username_236 | 236 label Username_236 => 236 hasUserId 236
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	64 label Username_64 | 64 label Username_64 => 64 hasUserId 64
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	44 label Username_44 | 44 label Username_44 => 44 hasUserId 44
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	78 label Username_78 | 78 label Username_78 => 78 hasUserId 78
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	347 label Username_347 | 347 label Username_347 => 347 hasUserId 347
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	61 label Username_61 | 61 label Username_61 => 61 hasUserId 61
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	348 label Username_348 | 348 label Username_348 => 348 hasUserId 348
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	57 label Username_57 | 57 label Username_57 => 57 hasUserId 57
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	278 label Username_278 | 278 label Username_278 => 278 hasUserId 278
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	114 label Username_114 | 114 label Username_114 => 114 hasUserId 114
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	173 label Username_173 | 173 label Username_173 => 173 hasUserId 173
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	372 label Username_372 | 372 label Username_372 => 372 hasUserId 372
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	204 label Username_204 | 204 label Username_204 => 204 hasUserId 204
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	427 label Username_427 | 427 label Username_427 => 427 hasUserId 427
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	294 label Username_294 | 294 label Username_294 => 294 hasUserId 294
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	351 label Username_351 | 351 label Username_351 => 351 hasUserId 351
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	47 label Username_47 | 47 label Username_47 => 47 hasUserId 47
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	91 label Username_91 | 91 label Username_91 => 91 hasUserId 91
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	369 label Username_369 | 369 label Username_369 => 369 hasUserId 369
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	185 label Username_185 | 185 label Username_185 => 185 hasUserId 185
Rule_35	?a label ?f ?b label ?f => ?a hasUserId ?b	205 label Username_205 | 205 label Username_205 => 205 hasUserId 205
