rule_index	rule	grounding
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	328_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 328_SU01_06 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	370_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 370_SU01_02 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	433_UM22 hasQuestion UM22 | UM22 hasQuestion_Category Agreement => 433_UM22 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	311_SU01_04 hasQuestion SU01_04 | SU01_04 hasQuestion_Category Agreement => 311_SU01_04 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	381_SU01_01 hasQuestion SU01_01 | SU01_01 hasQuestion_Category Agreement => 381_SU01_01 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	329_SU01_01 hasQuestion SU01_01 | SU01_01 hasQuestion_Category Agreement => 329_SU01_01 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	354_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 354_SU01_02 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	333_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 333_SU01_06 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	397_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 397_SU01_08 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	451_UM21 hasQuestion UM21 | UM21 hasQuestion_Category Agreement => 451_UM21 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	463_UM25 hasQuestion UM25 | UM25 hasQuestion_Category Agreement => 463_UM25 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	358_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 358_SU01_08 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	436_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 436_UM24 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	460_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 460_UM20 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	472_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 472_UM20 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	315_SU01_03 hasQuestion SU01_03 | SU01_03 hasQuestion_Category Agreement => 315_SU01_03 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	484_UM25 hasQuestion UM25 | UM25 hasQuestion_Category Agreement => 484_UM25 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	324_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 324_SU01_07 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	395_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 395_SU01_09 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	449_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 449_UM24 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	342_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 342_SU01_07 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	366_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 366_SU01_05 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	403_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 403_SU01_02 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	359_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 359_SU01_07 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	452_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 452_UM23 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	405_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 405_UM24 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	356_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 356_SU01_07 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	352_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 352_SU01_05 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	382_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 382_SU01_09 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	404_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 404_UM20 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	337_SU01_10 hasQuestion SU01_10 | SU01_10 hasQuestion_Category Agreement => 337_SU01_10 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	380_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 380_SU01_06 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	484_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 484_UM20 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	423_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 423_UM23 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	424_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 424_UM24 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	427_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 427_UM23 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	426_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 426_UM20 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	400_SU01_01 hasQuestion SU01_01 | SU01_01 hasQuestion_Category Agreement => 400_SU01_01 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	454_UM21 hasQuestion UM21 | UM21 hasQuestion_Category Agreement => 454_UM21 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	425_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 425_UM24 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	409_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 409_UM23 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	465_UM25 hasQuestion UM25 | UM25 hasQuestion_Category Agreement => 465_UM25 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	444_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 444_UM23 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	460_UM22 hasQuestion UM22 | UM22 hasQuestion_Category Agreement => 460_UM22 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	468_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 468_UM23 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	340_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 340_SU01_06 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	402_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 402_SU01_09 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	432_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 432_UM23 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	355_SU01_04 hasQuestion SU01_04 | SU01_04 hasQuestion_Category Agreement => 355_SU01_04 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	360_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 360_SU01_09 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	348_SU01_03 hasQuestion SU01_03 | SU01_03 hasQuestion_Category Agreement => 348_SU01_03 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	338_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 338_SU01_02 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	397_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 397_SU01_05 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	315_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 315_SU01_08 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	327_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 327_SU01_09 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	435_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 435_UM23 type Response
Rule_69	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a type Response	397_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 397_SU01_02 type Response
