rule_index	rule	grounding
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	481_UM19 chosen_Answer_Code 5 => 481_UM19 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	368_SU01_03 chosen_Answer_Code 5 => 368_SU01_03 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	422_UM15 chosen_Answer_Code 5 => 422_UM15 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	409_UM16 chosen_Answer_Code 5 => 409_UM16 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	409_UM10 chosen_Answer_Code 5 => 409_UM10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	437_UM22 chosen_Answer_Code 5 => 437_UM22 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	485_UM16 chosen_Answer_Code 5 => 485_UM16 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	475_UM14 chosen_Answer_Code 5 => 475_UM14 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	472_UM13 chosen_Answer_Code 5 => 472_UM13 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	450_UM08 chosen_Answer_Code 5 => 450_UM08 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	488_UM24 chosen_Answer_Code 5 => 488_UM24 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	425_UM20 chosen_Answer_Code 5 => 425_UM20 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	329_SU01_09 chosen_Answer_Code 5 => 329_SU01_09 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	217_M010_01 chosen_Answer_Code 5 => 217_M010_01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	469_UM08 chosen_Answer_Code 5 => 469_UM08 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	463_UM13 chosen_Answer_Code 5 => 463_UM13 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	410_UM15 chosen_Answer_Code 5 => 410_UM15 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	374_SU01_08 chosen_Answer_Code 5 => 374_SU01_08 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	372_SU01_04 chosen_Answer_Code 5 => 372_SU01_04 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	326_SU01_02 chosen_Answer_Code 5 => 326_SU01_02 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	313_SU01_09 chosen_Answer_Code 5 => 313_SU01_09 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	465_UM14 chosen_Answer_Code 5 => 465_UM14 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	401_SU01_06 chosen_Answer_Code 5 => 401_SU01_06 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	332_SU01_08 chosen_Answer_Code 5 => 332_SU01_08 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	397_SU01_08 chosen_Answer_Code 5 => 397_SU01_08 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	463_UM20 chosen_Answer_Code 5 => 463_UM20 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	413_UM20 chosen_Answer_Code 5 => 413_UM20 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	443_UM14 chosen_Answer_Code 5 => 443_UM14 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	249_M006_01 chosen_Answer_Code 5 => 249_M006_01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	489_UM12 chosen_Answer_Code 5 => 489_UM12 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	485_UM15 chosen_Answer_Code 5 => 485_UM15 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	489_UM22 chosen_Answer_Code 5 => 489_UM22 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	344_SU01_04 chosen_Answer_Code 5 => 344_SU01_04 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	386_SU01_01 chosen_Answer_Code 5 => 386_SU01_01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	361_SU01_09 chosen_Answer_Code 5 => 361_SU01_09 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	478_UM06 chosen_Answer_Code 5 => 478_UM06 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	325_SU01_10 chosen_Answer_Code 5 => 325_SU01_10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	445_UM21 chosen_Answer_Code 5 => 445_UM21 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	321_SU01_02 chosen_Answer_Code 5 => 321_SU01_02 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	372_SU01_07 chosen_Answer_Code 5 => 372_SU01_07 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	415_UM20 chosen_Answer_Code 5 => 415_UM20 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	403_SU01_10 chosen_Answer_Code 5 => 403_SU01_10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	482_UM07 chosen_Answer_Code 5 => 482_UM07 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	361_SU01_10 chosen_Answer_Code 5 => 361_SU01_10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	420_UM08 chosen_Answer_Code 5 => 420_UM08 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	421_UM08 chosen_Answer_Code 5 => 421_UM08 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	360_SU01_05 chosen_Answer_Code 5 => 360_SU01_05 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	475_UM02 chosen_Answer_Code 5 => 475_UM02 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	444_UM06 chosen_Answer_Code 5 => 444_UM06 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	372_SU01_10 chosen_Answer_Code 5 => 372_SU01_10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	370_SU01_03 chosen_Answer_Code 5 => 370_SU01_03 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	489_UM19 chosen_Answer_Code 5 => 489_UM19 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	441_UM11 chosen_Answer_Code 5 => 441_UM11 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	401_SU01_03 chosen_Answer_Code 5 => 401_SU01_03 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	440_UM14 chosen_Answer_Code 5 => 440_UM14 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	407_UM20 chosen_Answer_Code 5 => 407_UM20 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	362_SU01_10 chosen_Answer_Code 5 => 362_SU01_10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	438_UM12 chosen_Answer_Code 5 => 438_UM12 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	350_SU01_09 chosen_Answer_Code 5 => 350_SU01_09 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	443_UM25 chosen_Answer_Code 5 => 443_UM25 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	342_SU01_02 chosen_Answer_Code 5 => 342_SU01_02 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	450_UM07 chosen_Answer_Code 5 => 450_UM07 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	439_UM23 chosen_Answer_Code 5 => 439_UM23 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	395_SU01_06 chosen_Answer_Code 5 => 395_SU01_06 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	344_SU01_06 chosen_Answer_Code 5 => 344_SU01_06 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	458_UM12 chosen_Answer_Code 5 => 458_UM12 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	335_SU01_03 chosen_Answer_Code 5 => 335_SU01_03 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	432_UM06 chosen_Answer_Code 5 => 432_UM06 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	445_UM12 chosen_Answer_Code 5 => 445_UM12 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	406_UM04 chosen_Answer_Code 5 => 406_UM04 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	345_SU01_10 chosen_Answer_Code 5 => 345_SU01_10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	316_SU01_05 chosen_Answer_Code 5 => 316_SU01_05 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	443_UM23 chosen_Answer_Code 5 => 443_UM23 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	290_M002_01 chosen_Answer_Code 5 => 290_M002_01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	386_SU01_05 chosen_Answer_Code 5 => 386_SU01_05 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	481_UM25 chosen_Answer_Code 5 => 481_UM25 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	385_SU01_08 chosen_Answer_Code 5 => 385_SU01_08 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	440_UM20 chosen_Answer_Code 5 => 440_UM20 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	413_UM04 chosen_Answer_Code 5 => 413_UM04 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	361_SU01_05 chosen_Answer_Code 5 => 361_SU01_05 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	409_UM01 chosen_Answer_Code 5 => 409_UM01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	200_M010_01 chosen_Answer_Code 5 => 200_M010_01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	335_SU01_06 chosen_Answer_Code 5 => 335_SU01_06 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	487_UM22 chosen_Answer_Code 5 => 487_UM22 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	457_UM01 chosen_Answer_Code 5 => 457_UM01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	332_SU01_03 chosen_Answer_Code 5 => 332_SU01_03 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	487_UM14 chosen_Answer_Code 5 => 487_UM14 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	320_SU01_02 chosen_Answer_Code 5 => 320_SU01_02 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	362_SU01_07 chosen_Answer_Code 5 => 362_SU01_07 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	42_M004_01 chosen_Answer_Code 5 => 42_M004_01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	440_UM10 chosen_Answer_Code 5 => 440_UM10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	20_M010_01 chosen_Answer_Code 5 => 20_M010_01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	402_SU01_07 chosen_Answer_Code 5 => 402_SU01_07 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	443_UM15 chosen_Answer_Code 5 => 443_UM15 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	397_SU01_02 chosen_Answer_Code 5 => 397_SU01_02 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	457_UM02 chosen_Answer_Code 5 => 457_UM02 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	319_SU01_09 chosen_Answer_Code 5 => 319_SU01_09 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	399_SU01_09 chosen_Answer_Code 5 => 399_SU01_09 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	487_UM24 chosen_Answer_Code 5 => 487_UM24 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	464_UM19 chosen_Answer_Code 5 => 464_UM19 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	409_UM22 chosen_Answer_Code 5 => 409_UM22 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	418_UM15 chosen_Answer_Code 5 => 418_UM15 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	409_UM15 chosen_Answer_Code 5 => 409_UM15 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	485_UM10 chosen_Answer_Code 5 => 485_UM10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	473_UM10 chosen_Answer_Code 5 => 473_UM10 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	310_SU01_03 chosen_Answer_Code 5 => 310_SU01_03 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	464_UM09 chosen_Answer_Code 5 => 464_UM09 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	441_UM20 chosen_Answer_Code 5 => 441_UM20 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	444_UM21 chosen_Answer_Code 5 => 444_UM21 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	339_SU01_02 chosen_Answer_Code 5 => 339_SU01_02 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	371_SU01_07 chosen_Answer_Code 5 => 371_SU01_07 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	420_UM09 chosen_Answer_Code 5 => 420_UM09 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	406_UM21 chosen_Answer_Code 5 => 406_UM21 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	441_UM23 chosen_Answer_Code 5 => 441_UM23 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	458_UM21 chosen_Answer_Code 5 => 458_UM21 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	409_UM20 chosen_Answer_Code 5 => 409_UM20 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	407_UM14 chosen_Answer_Code 5 => 407_UM14 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	482_UM06 chosen_Answer_Code 5 => 482_UM06 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	488_UM15 chosen_Answer_Code 5 => 488_UM15 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	224_M006_01 chosen_Answer_Code 5 => 224_M006_01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	487_UM04 chosen_Answer_Code 5 => 487_UM04 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	415_UM23 chosen_Answer_Code 5 => 415_UM23 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	388_SU01_03 chosen_Answer_Code 5 => 388_SU01_03 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	17_M003_01 chosen_Answer_Code 5 => 17_M003_01 type Response
Rule_8	?a chosen_Answer_Code 5 => ?a type Response	412_UM08 chosen_Answer_Code 5 => 412_UM08 type Response
