rule_index	rule	grounding
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM21 belongsTo uMARS | 30210001 is_Answer_To UM21 => 30210001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 belongsTo uMARS | 30130003 is_Answer_To UM13 => 30130003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 belongsTo uMARS | 30130001 is_Answer_To UM13 => 30130001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 belongsTo uMARS | 30130004 is_Answer_To UM13 => 30130004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 belongsTo uMARS | 30130005 is_Answer_To UM13 => 30130005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 belongsTo uMARS | 30130006 is_Answer_To UM13 => 30130006 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 belongsTo uMARS | 30130002 is_Answer_To UM13 => 30130002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM12 belongsTo uMARS | 30120005 is_Answer_To UM12 => 30120005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM12 belongsTo uMARS | 30120001 is_Answer_To UM12 => 30120001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM12 belongsTo uMARS | 30120003 is_Answer_To UM12 => 30120003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM12 belongsTo uMARS | 30120004 is_Answer_To UM12 => 30120004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM12 belongsTo uMARS | 30120006 is_Answer_To UM12 => 30120006 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM12 belongsTo uMARS | 30120002 is_Answer_To UM12 => 30120002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM16 belongsTo uMARS | 30160003 is_Answer_To UM16 => 30160003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM16 belongsTo uMARS | 30160004 is_Answer_To UM16 => 30160004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM16 belongsTo uMARS | 30160005 is_Answer_To UM16 => 30160005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM16 belongsTo uMARS | 30160001 is_Answer_To UM16 => 30160001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM16 belongsTo uMARS | 30160002 is_Answer_To UM16 => 30160002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM10 belongsTo uMARS | 30100004 is_Answer_To UM10 => 30100004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM10 belongsTo uMARS | 30100001 is_Answer_To UM10 => 30100001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM10 belongsTo uMARS | 30100003 is_Answer_To UM10 => 30100003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM10 belongsTo uMARS | 30100005 is_Answer_To UM10 => 30100005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM10 belongsTo uMARS | 30100002 is_Answer_To UM10 => 30100002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 belongsTo uMARS | 30070001 is_Answer_To UM07 => 30070001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 belongsTo uMARS | 30070004 is_Answer_To UM07 => 30070004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 belongsTo uMARS | 30070005 is_Answer_To UM07 => 30070005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 belongsTo uMARS | 30070003 is_Answer_To UM07 => 30070003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 belongsTo uMARS | 30070002 is_Answer_To UM07 => 30070002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 belongsTo uMARS | 30080002 is_Answer_To UM08 => 30080002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 belongsTo uMARS | 30080005 is_Answer_To UM08 => 30080005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 belongsTo uMARS | 30080003 is_Answer_To UM08 => 30080003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 belongsTo uMARS | 30080004 is_Answer_To UM08 => 30080004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 belongsTo uMARS | 30080001 is_Answer_To UM08 => 30080001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM23 belongsTo uMARS | 30230002 is_Answer_To UM23 => 30230002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM23 belongsTo uMARS | 30230004 is_Answer_To UM23 => 30230004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM23 belongsTo uMARS | 30230005 is_Answer_To UM23 => 30230005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM23 belongsTo uMARS | 30230001 is_Answer_To UM23 => 30230001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM23 belongsTo uMARS | 30230003 is_Answer_To UM23 => 30230003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM17 belongsTo uMARS | 30170005 is_Answer_To UM17 => 30170005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM17 belongsTo uMARS | 30170002 is_Answer_To UM17 => 30170002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM17 belongsTo uMARS | 30170001 is_Answer_To UM17 => 30170001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM17 belongsTo uMARS | 30170003 is_Answer_To UM17 => 30170003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM17 belongsTo uMARS | 30170004 is_Answer_To UM17 => 30170004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 belongsTo uMARS | 30140004 is_Answer_To UM14 => 30140004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 belongsTo uMARS | 30140005 is_Answer_To UM14 => 30140005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 belongsTo uMARS | 30140003 is_Answer_To UM14 => 30140003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 belongsTo uMARS | 30140001 is_Answer_To UM14 => 30140001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 belongsTo uMARS | 30140002 is_Answer_To UM14 => 30140002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 belongsTo uMARS | 30140006 is_Answer_To UM14 => 30140006 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 belongsTo uMARS | 30090004 is_Answer_To UM09 => 30090004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 belongsTo uMARS | 30090002 is_Answer_To UM09 => 30090002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 belongsTo uMARS | 30090003 is_Answer_To UM09 => 30090003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 belongsTo uMARS | 30090005 is_Answer_To UM09 => 30090005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 belongsTo uMARS | 30090001 is_Answer_To UM09 => 30090001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 belongsTo uMARS | 30150004 is_Answer_To UM15 => 30150004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 belongsTo uMARS | 30150003 is_Answer_To UM15 => 30150003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 belongsTo uMARS | 30150001 is_Answer_To UM15 => 30150001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 belongsTo uMARS | 30150005 is_Answer_To UM15 => 30150005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 belongsTo uMARS | 30150006 is_Answer_To UM15 => 30150006 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 belongsTo uMARS | 30150002 is_Answer_To UM15 => 30150002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM25 belongsTo uMARS | 30250002 is_Answer_To UM25 => 30250002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM25 belongsTo uMARS | 30250004 is_Answer_To UM25 => 30250004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM25 belongsTo uMARS | 30250001 is_Answer_To UM25 => 30250001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM25 belongsTo uMARS | 30250005 is_Answer_To UM25 => 30250005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM25 belongsTo uMARS | 30250003 is_Answer_To UM25 => 30250003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM24 belongsTo uMARS | 30240004 is_Answer_To UM24 => 30240004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM24 belongsTo uMARS | 30240001 is_Answer_To UM24 => 30240001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM24 belongsTo uMARS | 30240003 is_Answer_To UM24 => 30240003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM24 belongsTo uMARS | 30240002 is_Answer_To UM24 => 30240002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM24 belongsTo uMARS | 30240005 is_Answer_To UM24 => 30240005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 belongsTo uMARS | 30020003 is_Answer_To UM02 => 30020003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 belongsTo uMARS | 30020004 is_Answer_To UM02 => 30020004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 belongsTo uMARS | 30020001 is_Answer_To UM02 => 30020001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 belongsTo uMARS | 30020005 is_Answer_To UM02 => 30020005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 belongsTo uMARS | 30020002 is_Answer_To UM02 => 30020002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 belongsTo uMARS | 30040001 is_Answer_To UM04 => 30040001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 belongsTo uMARS | 30040005 is_Answer_To UM04 => 30040005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 belongsTo uMARS | 30040003 is_Answer_To UM04 => 30040003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 belongsTo uMARS | 30040002 is_Answer_To UM04 => 30040002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 belongsTo uMARS | 30040004 is_Answer_To UM04 => 30040004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM11 belongsTo uMARS | 30110002 is_Answer_To UM11 => 30110002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM11 belongsTo uMARS | 30110003 is_Answer_To UM11 => 30110003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM11 belongsTo uMARS | 30110001 is_Answer_To UM11 => 30110001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM11 belongsTo uMARS | 30110005 is_Answer_To UM11 => 30110005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM11 belongsTo uMARS | 30110004 is_Answer_To UM11 => 30110004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 belongsTo uMARS | 30060004 is_Answer_To UM06 => 30060004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 belongsTo uMARS | 30060001 is_Answer_To UM06 => 30060001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 belongsTo uMARS | 30060003 is_Answer_To UM06 => 30060003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 belongsTo uMARS | 30060005 is_Answer_To UM06 => 30060005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 belongsTo uMARS | 30060002 is_Answer_To UM06 => 30060002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM20 belongsTo uMARS | 30200005 is_Answer_To UM20 => 30200005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM20 belongsTo uMARS | 30200001 is_Answer_To UM20 => 30200001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM20 belongsTo uMARS | 30200004 is_Answer_To UM20 => 30200004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM20 belongsTo uMARS | 30200003 is_Answer_To UM20 => 30200003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM20 belongsTo uMARS | 30200002 is_Answer_To UM20 => 30200002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 belongsTo uMARS | 30190003 is_Answer_To UM19 => 30190003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 belongsTo uMARS | 30190002 is_Answer_To UM19 => 30190002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 belongsTo uMARS | 30190004 is_Answer_To UM19 => 30190004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 belongsTo uMARS | 30190001 is_Answer_To UM19 => 30190001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 belongsTo uMARS | 30190005 is_Answer_To UM19 => 30190005 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 belongsTo uMARS | 30010003 is_Answer_To UM01 => 30010003 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 belongsTo uMARS | 30010002 is_Answer_To UM01 => 30010002 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 belongsTo uMARS | 30010004 is_Answer_To UM01 => 30010004 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 belongsTo uMARS | 30010001 is_Answer_To UM01 => 30010001 hasAnswerScale_Type Nominal
Rule_16	?d belongsTo uMARS ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 belongsTo uMARS | 30010005 is_Answer_To UM01 => 30010005 hasAnswerScale_Type Nominal
