rule_index	rule	grounding
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 hasQuestion_Category Quality | 30130003 is_Answer_To UM13 => 30130003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 hasQuestion_Category Quality | 30130001 is_Answer_To UM13 => 30130001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 hasQuestion_Category Quality | 30130004 is_Answer_To UM13 => 30130004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 hasQuestion_Category Quality | 30130005 is_Answer_To UM13 => 30130005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 hasQuestion_Category Quality | 30130006 is_Answer_To UM13 => 30130006 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM13 hasQuestion_Category Quality | 30130002 is_Answer_To UM13 => 30130002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 hasQuestion_Category Quality | 30080002 is_Answer_To UM08 => 30080002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 hasQuestion_Category Quality | 30080005 is_Answer_To UM08 => 30080005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 hasQuestion_Category Quality | 30080003 is_Answer_To UM08 => 30080003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 hasQuestion_Category Quality | 30080004 is_Answer_To UM08 => 30080004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM08 hasQuestion_Category Quality | 30080001 is_Answer_To UM08 => 30080001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 hasQuestion_Category Quality | 30140004 is_Answer_To UM14 => 30140004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 hasQuestion_Category Quality | 30140005 is_Answer_To UM14 => 30140005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 hasQuestion_Category Quality | 30140003 is_Answer_To UM14 => 30140003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 hasQuestion_Category Quality | 30140001 is_Answer_To UM14 => 30140001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 hasQuestion_Category Quality | 30140002 is_Answer_To UM14 => 30140002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM14 hasQuestion_Category Quality | 30140006 is_Answer_To UM14 => 30140006 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 hasQuestion_Category Quality | 30090004 is_Answer_To UM09 => 30090004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 hasQuestion_Category Quality | 30090002 is_Answer_To UM09 => 30090002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 hasQuestion_Category Quality | 30090003 is_Answer_To UM09 => 30090003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 hasQuestion_Category Quality | 30090005 is_Answer_To UM09 => 30090005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM09 hasQuestion_Category Quality | 30090001 is_Answer_To UM09 => 30090001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 hasQuestion_Category Quality | 30010003 is_Answer_To UM01 => 30010003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 hasQuestion_Category Quality | 30010002 is_Answer_To UM01 => 30010002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 hasQuestion_Category Quality | 30010004 is_Answer_To UM01 => 30010004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 hasQuestion_Category Quality | 30010001 is_Answer_To UM01 => 30010001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM01 hasQuestion_Category Quality | 30010005 is_Answer_To UM01 => 30010005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 hasQuestion_Category Quality | 30150004 is_Answer_To UM15 => 30150004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 hasQuestion_Category Quality | 30150003 is_Answer_To UM15 => 30150003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 hasQuestion_Category Quality | 30150001 is_Answer_To UM15 => 30150001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 hasQuestion_Category Quality | 30150005 is_Answer_To UM15 => 30150005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 hasQuestion_Category Quality | 30150006 is_Answer_To UM15 => 30150006 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM15 hasQuestion_Category Quality | 30150002 is_Answer_To UM15 => 30150002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 hasQuestion_Category Quality | 30040001 is_Answer_To UM04 => 30040001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 hasQuestion_Category Quality | 30040005 is_Answer_To UM04 => 30040005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 hasQuestion_Category Quality | 30040003 is_Answer_To UM04 => 30040003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 hasQuestion_Category Quality | 30040002 is_Answer_To UM04 => 30040002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM04 hasQuestion_Category Quality | 30040004 is_Answer_To UM04 => 30040004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 hasQuestion_Category Quality | 30020003 is_Answer_To UM02 => 30020003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 hasQuestion_Category Quality | 30020004 is_Answer_To UM02 => 30020004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 hasQuestion_Category Quality | 30020001 is_Answer_To UM02 => 30020001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 hasQuestion_Category Quality | 30020005 is_Answer_To UM02 => 30020005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM02 hasQuestion_Category Quality | 30020002 is_Answer_To UM02 => 30020002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 hasQuestion_Category Quality | 30060004 is_Answer_To UM06 => 30060004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 hasQuestion_Category Quality | 30060001 is_Answer_To UM06 => 30060001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 hasQuestion_Category Quality | 30060003 is_Answer_To UM06 => 30060003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 hasQuestion_Category Quality | 30060005 is_Answer_To UM06 => 30060005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM06 hasQuestion_Category Quality | 30060002 is_Answer_To UM06 => 30060002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 hasQuestion_Category Quality | 30070001 is_Answer_To UM07 => 30070001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 hasQuestion_Category Quality | 30070004 is_Answer_To UM07 => 30070004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 hasQuestion_Category Quality | 30070005 is_Answer_To UM07 => 30070005 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 hasQuestion_Category Quality | 30070003 is_Answer_To UM07 => 30070003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM07 hasQuestion_Category Quality | 30070002 is_Answer_To UM07 => 30070002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 hasQuestion_Category Quality | 30190003 is_Answer_To UM19 => 30190003 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 hasQuestion_Category Quality | 30190002 is_Answer_To UM19 => 30190002 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 hasQuestion_Category Quality | 30190004 is_Answer_To UM19 => 30190004 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 hasQuestion_Category Quality | 30190001 is_Answer_To UM19 => 30190001 hasAnswerScale_Type Nominal
Rule_15	?d hasQuestion_Category Quality ?a is_Answer_To ?d => ?a hasAnswerScale_Type Nominal	UM19 hasQuestion_Category Quality | 30190005 is_Answer_To UM19 => 30190005 hasAnswerScale_Type Nominal
