rule_index	rule	grounding
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30150001 hasAnswerId 30150001 | 30150001 hasAnswerId 30150001 => 30150001 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30080002 hasAnswerId 30080002 | 30080002 hasAnswerId 30080002 => 30080002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30040003 hasAnswerId 30040003 | 30040003 hasAnswerId 30040003 => 30040003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30200004 hasAnswerId 30200004 | 30200004 hasAnswerId 30200004 => 30200004 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30010001 hasAnswerId 30010001 | 30010001 hasAnswerId 30010001 => 30010001 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30190003 hasAnswerId 30190003 | 30190003 hasAnswerId 30190003 => 30190003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30030003 hasAnswerId 30030003 | 30030003 hasAnswerId 30030003 => 30030003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30120002 hasAnswerId 30120002 | 30120002 hasAnswerId 30120002 => 30120002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30180005 hasAnswerId 30180005 | 30180005 hasAnswerId 30180005 => 30180005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30240001 hasAnswerId 30240001 | 30240001 hasAnswerId 30240001 => 30240001 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30230004 hasAnswerId 30230004 | 30230004 hasAnswerId 30230004 => 30230004 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30020002 hasAnswerId 30020002 | 30020002 hasAnswerId 30020002 => 30020002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30210005 hasAnswerId 30210005 | 30210005 hasAnswerId 30210005 => 30210005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30070005 hasAnswerId 30070005 | 30070005 hasAnswerId 30070005 => 30070005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30230002 hasAnswerId 30230002 | 30230002 hasAnswerId 30230002 => 30230002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30130006 hasAnswerId 30130006 | 30130006 hasAnswerId 30130006 => 30130006 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30200002 hasAnswerId 30200002 | 30200002 hasAnswerId 30200002 => 30200002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30180002 hasAnswerId 30180002 | 30180002 hasAnswerId 30180002 => 30180002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30140005 hasAnswerId 30140005 | 30140005 hasAnswerId 30140005 => 30140005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30140003 hasAnswerId 30140003 | 30140003 hasAnswerId 30140003 => 30140003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30120006 hasAnswerId 30120006 | 30120006 hasAnswerId 30120006 => 30120006 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30120001 hasAnswerId 30120001 | 30120001 hasAnswerId 30120001 => 30120001 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30080005 hasAnswerId 30080005 | 30080005 hasAnswerId 30080005 => 30080005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30140002 hasAnswerId 30140002 | 30140002 hasAnswerId 30140002 => 30140002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30120004 hasAnswerId 30120004 | 30120004 hasAnswerId 30120004 => 30120004 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30150004 hasAnswerId 30150004 | 30150004 hasAnswerId 30150004 => 30150004 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30060002 hasAnswerId 30060002 | 30060002 hasAnswerId 30060002 => 30060002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	10050003 hasAnswerId 10050003 | 10050003 hasAnswerId 10050003 => 10050003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30100003 hasAnswerId 30100003 | 30100003 hasAnswerId 30100003 => 30100003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	10050001 hasAnswerId 10050001 | 10050001 hasAnswerId 10050001 => 10050001 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30130005 hasAnswerId 30130005 | 30130005 hasAnswerId 30130005 => 30130005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30160004 hasAnswerId 30160004 | 30160004 hasAnswerId 30160004 => 30160004 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30150003 hasAnswerId 30150003 | 30150003 hasAnswerId 30150003 => 30150003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30070001 hasAnswerId 30070001 | 30070001 hasAnswerId 30070001 => 30070001 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30020001 hasAnswerId 30020001 | 30020001 hasAnswerId 30020001 => 30020001 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30180004 hasAnswerId 30180004 | 30180004 hasAnswerId 30180004 => 30180004 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30090004 hasAnswerId 30090004 | 30090004 hasAnswerId 30090004 => 30090004 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30230005 hasAnswerId 30230005 | 30230005 hasAnswerId 30230005 => 30230005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30250005 hasAnswerId 30250005 | 30250005 hasAnswerId 30250005 => 30250005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30070003 hasAnswerId 30070003 | 30070003 hasAnswerId 30070003 => 30070003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30190002 hasAnswerId 30190002 | 30190002 hasAnswerId 30190002 => 30190002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30210001 hasAnswerId 30210001 | 30210001 hasAnswerId 30210001 => 30210001 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30130003 hasAnswerId 30130003 | 30130003 hasAnswerId 30130003 => 30130003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30200003 hasAnswerId 30200003 | 30200003 hasAnswerId 30200003 => 30200003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30250004 hasAnswerId 30250004 | 30250004 hasAnswerId 30250004 => 30250004 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30150006 hasAnswerId 30150006 | 30150006 hasAnswerId 30150006 => 30150006 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30090005 hasAnswerId 30090005 | 30090005 hasAnswerId 30090005 => 30090005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30170002 hasAnswerId 30170002 | 30170002 hasAnswerId 30170002 => 30170002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30060003 hasAnswerId 30060003 | 30060003 hasAnswerId 30060003 => 30060003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30150005 hasAnswerId 30150005 | 30150005 hasAnswerId 30150005 => 30150005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30140006 hasAnswerId 30140006 | 30140006 hasAnswerId 30140006 => 30140006 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30160005 hasAnswerId 30160005 | 30160005 hasAnswerId 30160005 => 30160005 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30240003 hasAnswerId 30240003 | 30240003 hasAnswerId 30240003 => 30240003 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30140004 hasAnswerId 30140004 | 30140004 hasAnswerId 30140004 => 30140004 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30210002 hasAnswerId 30210002 | 30210002 hasAnswerId 30210002 => 30210002 hasAnswerScale_Type Nominal
Rule_17	?d hasAnswerId ?a ?a hasAnswerId ?d => ?a hasAnswerScale_Type Nominal	30250003 hasAnswerId 30250003 | 30250003 hasAnswerId 30250003 => 30250003 hasAnswerScale_Type Nominal
