rule_index	rule	grounding
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	437_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 437_UM10 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	450_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 450_UM01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	441_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 441_UM07 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	435_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 435_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	436_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 436_UM06 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	158_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 158_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	427_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 427_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	7_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 7_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	177_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 177_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	421_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 421_UM04 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	156_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 156_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	408_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 408_UM07 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	430_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 430_UM07 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	444_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 444_UM07 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	407_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 407_UM06 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	488_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 488_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	411_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 411_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	422_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 422_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	480_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 480_UM01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	414_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 414_UM13 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	478_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 478_UM04 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	482_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 482_UM07 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	486_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 486_UM15 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	411_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 411_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	470_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 470_UM13 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	473_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 473_UM15 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	119_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 119_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	440_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 440_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	431_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 431_UM01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	416_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 416_UM13 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	128_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 128_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	441_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 441_UM04 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	301_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 301_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	450_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 450_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	209_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 209_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	437_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 437_UM13 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	491_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 491_UM04 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	434_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 434_UM19 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	414_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 414_UM14 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	421_UM08 hasQuestion UM08 | UM08 hasQuestion_Category Quality => 421_UM08 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	467_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 467_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	437_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 437_UM01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	440_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 440_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	463_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 463_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	439_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 439_UM01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	488_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 488_UM14 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	451_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 451_UM13 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	483_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 483_UM19 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	419_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 419_UM15 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	221_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 221_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	441_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 441_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	151_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 151_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	454_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 454_UM06 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	405_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 405_UM09 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	419_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 419_UM13 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	473_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 473_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	461_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 461_UM14 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	450_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 450_UM07 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	445_UM01 hasQuestion UM01 | UM01 hasQuestion_Category Quality => 445_UM01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	475_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 475_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	434_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 434_UM09 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	470_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 470_UM10 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	149_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 149_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	412_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 412_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	406_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 406_UM04 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	476_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 476_UM10 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	146_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 146_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	469_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 469_UM04 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	215_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 215_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	448_UM11 hasQuestion UM11 | UM11 hasQuestion_Category Quality => 448_UM11 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	440_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 440_UM04 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	450_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 450_UM09 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	470_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 470_UM19 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	491_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 491_UM09 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	484_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 484_UM04 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	458_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 458_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	438_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 438_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	427_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 427_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	491_UM08 hasQuestion UM08 | UM08 hasQuestion_Category Quality => 491_UM08 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	480_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 480_UM09 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	474_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 474_UM15 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	450_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 450_UM13 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	425_UM02 hasQuestion UM02 | UM02 hasQuestion_Category Quality => 425_UM02 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	481_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 481_UM19 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	447_UM11 hasQuestion UM11 | UM11 hasQuestion_Category Quality => 447_UM11 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	466_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 466_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	442_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 442_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	444_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 444_UM06 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	408_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 408_UM06 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	208_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 208_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	443_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 443_UM09 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	477_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 477_UM09 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	434_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 434_UM14 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	490_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 490_UM10 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	130_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 130_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	470_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 470_UM14 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	424_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 424_UM09 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	459_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 459_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	247_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 247_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	479_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 479_UM19 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	425_UM13 hasQuestion UM13 | UM13 hasQuestion_Category Quality => 425_UM13 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	491_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 491_UM19 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	476_UM11 hasQuestion UM11 | UM11 hasQuestion_Category Quality => 476_UM11 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	81_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 81_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	101_M006_01 hasQuestion M006_01 | M006_01 hasQuestion_Category Quality => 101_M006_01 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	419_UM08 hasQuestion UM08 | UM08 hasQuestion_Category Quality => 419_UM08 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	415_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 415_UM10 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	480_UM03 hasQuestion UM03 | UM03 hasQuestion_Category Quality => 480_UM03 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	414_UM09 hasQuestion UM09 | UM09 hasQuestion_Category Quality => 414_UM09 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	475_UM08 hasQuestion UM08 | UM08 hasQuestion_Category Quality => 475_UM08 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	464_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 464_UM14 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	471_UM07 hasQuestion UM07 | UM07 hasQuestion_Category Quality => 471_UM07 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	485_UM06 hasQuestion UM06 | UM06 hasQuestion_Category Quality => 485_UM06 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	465_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 465_UM15 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	421_UM15 hasQuestion UM15 | UM15 hasQuestion_Category Quality => 421_UM15 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	408_UM14 hasQuestion UM14 | UM14 hasQuestion_Category Quality => 408_UM14 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	433_UM10 hasQuestion UM10 | UM10 hasQuestion_Category Quality => 433_UM10 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	412_UM12 hasQuestion UM12 | UM12 hasQuestion_Category Quality => 412_UM12 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	487_UM11 hasQuestion UM11 | UM11 hasQuestion_Category Quality => 487_UM11 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	449_UM04 hasQuestion UM04 | UM04 hasQuestion_Category Quality => 449_UM04 type Response
Rule_65	?a hasQuestion ?d ?d hasQuestion_Category Quality => ?a type Response	486_UM19 hasQuestion UM19 | UM19 hasQuestion_Category Quality => 486_UM19 type Response
