rule_index	rule	grounding
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	344_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 344_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	464_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 464_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	378_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 378_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	309_SU01_10 hasQuestion SU01_10 | SU01_10 hasQuestion_Category Agreement => 309_SU01_10 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	315_SU01_10 hasQuestion SU01_10 | SU01_10 hasQuestion_Category Agreement => 315_SU01_10 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	357_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 357_SU01_08 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	332_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 332_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	430_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 430_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	384_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 384_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	458_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 458_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	396_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 396_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	348_SU01_10 hasQuestion SU01_10 | SU01_10 hasQuestion_Category Agreement => 348_SU01_10 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	337_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 337_SU01_06 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	348_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 348_SU01_02 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	397_SU01_04 hasQuestion SU01_04 | SU01_04 hasQuestion_Category Agreement => 397_SU01_04 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	406_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 406_UM23 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	423_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 423_UM20 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	322_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 322_SU01_05 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	348_SU01_04 hasQuestion SU01_04 | SU01_04 hasQuestion_Category Agreement => 348_SU01_04 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	343_SU01_03 hasQuestion SU01_03 | SU01_03 hasQuestion_Category Agreement => 343_SU01_03 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	320_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 320_SU01_09 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	439_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 439_UM20 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	349_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 349_SU01_02 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	326_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 326_SU01_08 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	372_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 372_SU01_06 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	386_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 386_SU01_09 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	356_SU01_01 hasQuestion SU01_01 | SU01_01 hasQuestion_Category Agreement => 356_SU01_01 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	315_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 315_SU01_06 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	374_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 374_SU01_02 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	415_UM25 hasQuestion UM25 | UM25 hasQuestion_Category Agreement => 415_UM25 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	350_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 350_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	423_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 423_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	471_UM25 hasQuestion UM25 | UM25 hasQuestion_Category Agreement => 471_UM25 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	453_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 453_UM23 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	314_SU01_10 hasQuestion SU01_10 | SU01_10 hasQuestion_Category Agreement => 314_SU01_10 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	379_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 379_SU01_05 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	462_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 462_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	378_SU01_10 hasQuestion SU01_10 | SU01_10 hasQuestion_Category Agreement => 378_SU01_10 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	415_UM22 hasQuestion UM22 | UM22 hasQuestion_Category Agreement => 415_UM22 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	383_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 383_SU01_06 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	412_UM22 hasQuestion UM22 | UM22 hasQuestion_Category Agreement => 412_UM22 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	372_SU01_01 hasQuestion SU01_01 | SU01_01 hasQuestion_Category Agreement => 372_SU01_01 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	374_SU01_04 hasQuestion SU01_04 | SU01_04 hasQuestion_Category Agreement => 374_SU01_04 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	410_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 410_UM23 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	325_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 325_SU01_08 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	370_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 370_SU01_08 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	318_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 318_SU01_05 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	475_UM25 hasQuestion UM25 | UM25 hasQuestion_Category Agreement => 475_UM25 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	362_SU01_01 hasQuestion SU01_01 | SU01_01 hasQuestion_Category Agreement => 362_SU01_01 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	398_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 398_SU01_06 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	376_SU01_04 hasQuestion SU01_04 | SU01_04 hasQuestion_Category Agreement => 376_SU01_04 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	357_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 357_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	419_UM21 hasQuestion UM21 | UM21 hasQuestion_Category Agreement => 419_UM21 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	466_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 466_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	358_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 358_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	490_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 490_UM20 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	447_UM21 hasQuestion UM21 | UM21 hasQuestion_Category Agreement => 447_UM21 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	339_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 339_SU01_09 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	317_SU01_04 hasQuestion SU01_04 | SU01_04 hasQuestion_Category Agreement => 317_SU01_04 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	326_SU01_04 hasQuestion SU01_04 | SU01_04 hasQuestion_Category Agreement => 326_SU01_04 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	311_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 311_SU01_05 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	377_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 377_SU01_06 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	310_SU01_01 hasQuestion SU01_01 | SU01_01 hasQuestion_Category Agreement => 310_SU01_01 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	374_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 374_SU01_08 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	313_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 313_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	420_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 420_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	334_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 334_SU01_05 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	328_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 328_SU01_06 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	370_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 370_SU01_02 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	433_UM22 hasQuestion UM22 | UM22 hasQuestion_Category Agreement => 433_UM22 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	311_SU01_04 hasQuestion SU01_04 | SU01_04 hasQuestion_Category Agreement => 311_SU01_04 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	381_SU01_01 hasQuestion SU01_01 | SU01_01 hasQuestion_Category Agreement => 381_SU01_01 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	329_SU01_01 hasQuestion SU01_01 | SU01_01 hasQuestion_Category Agreement => 329_SU01_01 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	354_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 354_SU01_02 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	333_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 333_SU01_06 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	397_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 397_SU01_08 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	451_UM21 hasQuestion UM21 | UM21 hasQuestion_Category Agreement => 451_UM21 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	463_UM25 hasQuestion UM25 | UM25 hasQuestion_Category Agreement => 463_UM25 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	358_SU01_08 hasQuestion SU01_08 | SU01_08 hasQuestion_Category Agreement => 358_SU01_08 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	436_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 436_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	460_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 460_UM20 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	472_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 472_UM20 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	315_SU01_03 hasQuestion SU01_03 | SU01_03 hasQuestion_Category Agreement => 315_SU01_03 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	484_UM25 hasQuestion UM25 | UM25 hasQuestion_Category Agreement => 484_UM25 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	324_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 324_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	395_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 395_SU01_09 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	449_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 449_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	342_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 342_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	366_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 366_SU01_05 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	403_SU01_02 hasQuestion SU01_02 | SU01_02 hasQuestion_Category Agreement => 403_SU01_02 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	359_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 359_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	452_UM23 hasQuestion UM23 | UM23 hasQuestion_Category Agreement => 452_UM23 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	405_UM24 hasQuestion UM24 | UM24 hasQuestion_Category Agreement => 405_UM24 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	356_SU01_07 hasQuestion SU01_07 | SU01_07 hasQuestion_Category Agreement => 356_SU01_07 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	352_SU01_05 hasQuestion SU01_05 | SU01_05 hasQuestion_Category Agreement => 352_SU01_05 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	382_SU01_09 hasQuestion SU01_09 | SU01_09 hasQuestion_Category Agreement => 382_SU01_09 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	404_UM20 hasQuestion UM20 | UM20 hasQuestion_Category Agreement => 404_UM20 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	337_SU01_10 hasQuestion SU01_10 | SU01_10 hasQuestion_Category Agreement => 337_SU01_10 ResponseOnPlatform 1
Rule_56	?a hasQuestion ?d ?d hasQuestion_Category Agreement => ?a ResponseOnPlatform 1	380_SU01_06 hasQuestion SU01_06 | SU01_06 hasQuestion_Category Agreement => 380_SU01_06 ResponseOnPlatform 1
