rule_index	rule	grounding
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30060003 type Answer => 30060003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30160001 type Answer => 30160001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30170004 type Answer => 30170004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30220001 type Answer => 30220001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30110003 type Answer => 30110003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30150006 type Answer => 30150006 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30120005 type Answer => 30120005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30190001 type Answer => 30190001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30250002 type Answer => 30250002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30110001 type Answer => 30110001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30090002 type Answer => 30090002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30080003 type Answer => 30080003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30030005 type Answer => 30030005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30110004 type Answer => 30110004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30090003 type Answer => 30090003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30040002 type Answer => 30040002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30200003 type Answer => 30200003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30170001 type Answer => 30170001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30140001 type Answer => 30140001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30230004 type Answer => 30230004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30170003 type Answer => 30170003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30100004 type Answer => 30100004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30250003 type Answer => 30250003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30060002 type Answer => 30060002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30070001 type Answer => 30070001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30060005 type Answer => 30060005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30190003 type Answer => 30190003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30230003 type Answer => 30230003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30150002 type Answer => 30150002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30140006 type Answer => 30140006 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30200002 type Answer => 30200002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30010002 type Answer => 30010002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30130003 type Answer => 30130003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30030003 type Answer => 30030003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30020002 type Answer => 30020002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30180001 type Answer => 30180001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30240004 type Answer => 30240004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30160004 type Answer => 30160004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30020003 type Answer => 30020003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30200004 type Answer => 30200004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30160002 type Answer => 30160002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30210001 type Answer => 30210001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30110002 type Answer => 30110002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30160005 type Answer => 30160005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30040005 type Answer => 30040005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30140004 type Answer => 30140004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30230005 type Answer => 30230005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30070005 type Answer => 30070005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	10050003 type Answer => 10050003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	10050001 type Answer => 10050001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30200005 type Answer => 30200005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30240003 type Answer => 30240003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30010005 type Answer => 30010005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30150004 type Answer => 30150004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30130004 type Answer => 30130004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30130001 type Answer => 30130001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30100002 type Answer => 30100002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30130006 type Answer => 30130006 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30100005 type Answer => 30100005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30110005 type Answer => 30110005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30230002 type Answer => 30230002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30090005 type Answer => 30090005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30120004 type Answer => 30120004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30180003 type Answer => 30180003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30020004 type Answer => 30020004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30180002 type Answer => 30180002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30040003 type Answer => 30040003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30250004 type Answer => 30250004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30140003 type Answer => 30140003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30010001 type Answer => 30010001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30130005 type Answer => 30130005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30120006 type Answer => 30120006 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30250001 type Answer => 30250001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30190005 type Answer => 30190005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30020001 type Answer => 30020001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30080001 type Answer => 30080001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30040004 type Answer => 30040004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30140005 type Answer => 30140005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30070002 type Answer => 30070002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30080005 type Answer => 30080005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30230001 type Answer => 30230001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30240002 type Answer => 30240002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30080002 type Answer => 30080002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30120001 type Answer => 30120001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30070003 type Answer => 30070003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30100001 type Answer => 30100001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30180004 type Answer => 30180004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30240005 type Answer => 30240005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30150003 type Answer => 30150003 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30090001 type Answer => 30090001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30180005 type Answer => 30180005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30020005 type Answer => 30020005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30220005 type Answer => 30220005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30210005 type Answer => 30210005 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30120002 type Answer => 30120002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30190002 type Answer => 30190002 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30200001 type Answer => 30200001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30040001 type Answer => 30040001 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30060004 type Answer => 30060004 hasAnswerScale_Type Nominal
Rule_0	?a type Answer => ?a hasAnswerScale_Type Nominal	30030001 type Answer => 30030001 hasAnswerScale_Type Nominal
