rule_index	rule	grounding
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	143_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 143_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	145_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 145_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	250_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 250_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	227_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 227_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	267_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 267_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	125_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 125_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	44_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 44_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	80_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 80_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	258_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 258_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	132_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 132_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	243_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 243_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	99_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 99_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	220_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 220_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	266_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 266_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	225_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 225_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	281_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 281_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	22_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 22_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	108_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 108_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	247_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 247_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	55_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 55_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	67_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 67_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	69_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 69_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	205_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 205_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	186_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 186_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	242_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 242_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	93_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 93_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	37_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 37_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	301_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 301_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	90_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 90_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	126_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 126_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	81_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 81_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	124_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 124_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	238_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 238_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	127_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 127_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	7_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 7_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	245_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 245_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	144_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 144_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	54_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 54_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	215_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 215_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	278_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 278_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	300_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 300_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	138_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 138_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	133_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 133_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	153_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 153_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	165_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 165_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	267_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 267_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	3_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 3_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	193_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 193_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	7_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 7_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	186_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 186_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	26_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 26_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	213_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 213_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	17_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 17_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	109_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 109_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	144_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 144_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	82_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 82_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	56_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 56_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	193_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 193_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	111_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 111_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	178_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 178_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	28_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 28_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	167_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 167_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	224_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 224_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	36_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 36_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	222_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 222_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	212_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 212_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	198_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 198_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	259_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 259_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	15_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 15_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	288_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 288_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	110_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 110_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	182_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 182_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	276_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 276_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	149_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 149_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	118_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 118_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	38_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 38_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	68_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 68_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	90_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 90_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	73_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 73_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	229_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 229_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	301_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 301_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	242_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 242_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	187_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 187_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	229_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 229_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	207_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 207_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	32_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 32_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	280_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 280_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	81_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 81_M008_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	285_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 285_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	219_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 219_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	255_M005 hasQuestion M005 | M005 hasQuestion_Category Preference => 255_M005 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	177_M007_01 hasQuestion M007_01 | M007_01 hasQuestion_Category Preference => 177_M007_01 type Response
Rule_60	?a hasQuestion ?d ?d hasQuestion_Category Preference => ?a type Response	29_M008_01 hasQuestion M008_01 | M008_01 hasQuestion_Category Preference => 29_M008_01 type Response
