rule_index	rule	grounding
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10060110 ResponseCode 10 | 10 type User => 10060110 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10100106 ResponseCode 6 | 6 type User => 10100106 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010703 ResponseCode 3 | 3 type User => 20010703 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010802 ResponseCode 2 | 2 type User => 20010802 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010303 ResponseCode 3 | 3 type User => 20010303 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010601 ResponseCode 1 | 1 type User => 20010601 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010902 ResponseCode 2 | 2 type User => 20010902 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010502 ResponseCode 2 | 2 type User => 20010502 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10040102 ResponseCode 2 | 2 type User => 10040102 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10040105 ResponseCode 5 | 5 type User => 10040105 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20011004 ResponseCode 4 | 4 type User => 20011004 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010705 ResponseCode 5 | 5 type User => 20010705 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10040110 ResponseCode 10 | 10 type User => 10040110 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010102 ResponseCode 2 | 2 type User => 20010102 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10020107 ResponseCode 7 | 7 type User => 10020107 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010504 ResponseCode 4 | 4 type User => 20010504 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010804 ResponseCode 4 | 4 type User => 20010804 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010702 ResponseCode 2 | 2 type User => 20010702 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010204 ResponseCode 4 | 4 type User => 20010204 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010805 ResponseCode 5 | 5 type User => 20010805 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10100110 ResponseCode 10 | 10 type User => 10100110 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010404 ResponseCode 4 | 4 type User => 20010404 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010304 ResponseCode 4 | 4 type User => 20010304 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10030107 ResponseCode 7 | 7 type User => 10030107 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10020101 ResponseCode 1 | 1 type User => 10020101 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10030108 ResponseCode 8 | 8 type User => 10030108 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10060101 ResponseCode 1 | 1 type User => 10060101 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010305 ResponseCode 5 | 5 type User => 20010305 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10060107 ResponseCode 7 | 7 type User => 10060107 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10060105 ResponseCode 5 | 5 type User => 10060105 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010505 ResponseCode 5 | 5 type User => 20010505 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010403 ResponseCode 3 | 3 type User => 20010403 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010101 ResponseCode 1 | 1 type User => 20010101 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10060108 ResponseCode 8 | 8 type User => 10060108 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10100102 ResponseCode 2 | 2 type User => 10100102 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20011002 ResponseCode 2 | 2 type User => 20011002 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	10100101 ResponseCode 1 | 1 type User => 10100101 hasAnswerScale_Type Ordinal
Rule_28	?a ResponseCode ?d ?d type User => ?a hasAnswerScale_Type Ordinal	20010203 ResponseCode 3 | 3 type User => 20010203 hasAnswerScale_Type Ordinal
