rule_index	rule	grounding
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	488_UM16 chosen_Answer_Code 5 => 488_UM16 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	337_SU01_10 chosen_Answer_Code 5 => 337_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	407_UM06 chosen_Answer_Code 5 => 407_UM06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	457_UM21 chosen_Answer_Code 5 => 457_UM21 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	483_UM15 chosen_Answer_Code 5 => 483_UM15 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	362_SU01_06 chosen_Answer_Code 5 => 362_SU01_06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	409_UM12 chosen_Answer_Code 5 => 409_UM12 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	444_UM11 chosen_Answer_Code 5 => 444_UM11 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	481_UM22 chosen_Answer_Code 5 => 481_UM22 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	458_UM02 chosen_Answer_Code 5 => 458_UM02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	409_UM04 chosen_Answer_Code 5 => 409_UM04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	441_UM19 chosen_Answer_Code 5 => 441_UM19 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	389_SU01_04 chosen_Answer_Code 5 => 389_SU01_04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	472_UM04 chosen_Answer_Code 5 => 472_UM04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	425_UM08 chosen_Answer_Code 5 => 425_UM08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	224_M002_01 chosen_Answer_Code 5 => 224_M002_01 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	249_M010_01 chosen_Answer_Code 5 => 249_M010_01 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	401_SU01_05 chosen_Answer_Code 5 => 401_SU01_05 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	475_UM22 chosen_Answer_Code 5 => 475_UM22 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	397_SU01_04 chosen_Answer_Code 5 => 397_SU01_04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	356_SU01_04 chosen_Answer_Code 5 => 356_SU01_04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	421_UM04 chosen_Answer_Code 5 => 421_UM04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	311_SU01_03 chosen_Answer_Code 5 => 311_SU01_03 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	409_UM07 chosen_Answer_Code 5 => 409_UM07 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	464_UM02 chosen_Answer_Code 5 => 464_UM02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	399_SU01_07 chosen_Answer_Code 5 => 399_SU01_07 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	341_SU01_02 chosen_Answer_Code 5 => 341_SU01_02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	83_M004_01 chosen_Answer_Code 5 => 83_M004_01 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	467_UM23 chosen_Answer_Code 5 => 467_UM23 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	360_SU01_10 chosen_Answer_Code 5 => 360_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	439_UM24 chosen_Answer_Code 5 => 439_UM24 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	332_SU01_06 chosen_Answer_Code 5 => 332_SU01_06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	374_SU01_04 chosen_Answer_Code 5 => 374_SU01_04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	360_SU01_08 chosen_Answer_Code 5 => 360_SU01_08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	370_SU01_02 chosen_Answer_Code 5 => 370_SU01_02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	368_SU01_04 chosen_Answer_Code 5 => 368_SU01_04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	420_UM06 chosen_Answer_Code 5 => 420_UM06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	321_SU01_08 chosen_Answer_Code 5 => 321_SU01_08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	487_UM02 chosen_Answer_Code 5 => 487_UM02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	398_SU01_06 chosen_Answer_Code 5 => 398_SU01_06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	475_UM10 chosen_Answer_Code 5 => 475_UM10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	373_SU01_09 chosen_Answer_Code 5 => 373_SU01_09 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	342_SU01_01 chosen_Answer_Code 5 => 342_SU01_01 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	485_UM06 chosen_Answer_Code 5 => 485_UM06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	455_UM18 chosen_Answer_Code 5 => 455_UM18 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	409_UM25 chosen_Answer_Code 5 => 409_UM25 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	475_UM18 chosen_Answer_Code 5 => 475_UM18 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	311_SU01_04 chosen_Answer_Code 5 => 311_SU01_04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	438_UM14 chosen_Answer_Code 5 => 438_UM14 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	418_UM06 chosen_Answer_Code 5 => 418_UM06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	403_SU01_02 chosen_Answer_Code 5 => 403_SU01_02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	422_UM25 chosen_Answer_Code 5 => 422_UM25 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	485_UM04 chosen_Answer_Code 5 => 485_UM04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	489_UM21 chosen_Answer_Code 5 => 489_UM21 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	458_UM20 chosen_Answer_Code 5 => 458_UM20 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	464_UM23 chosen_Answer_Code 5 => 464_UM23 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	371_SU01_08 chosen_Answer_Code 5 => 371_SU01_08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	119_M010_01 chosen_Answer_Code 5 => 119_M010_01 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	357_SU01_10 chosen_Answer_Code 5 => 357_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	464_UM15 chosen_Answer_Code 5 => 464_UM15 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	380_SU01_06 chosen_Answer_Code 5 => 380_SU01_06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	482_UM15 chosen_Answer_Code 5 => 482_UM15 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	459_UM02 chosen_Answer_Code 5 => 459_UM02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	418_UM13 chosen_Answer_Code 5 => 418_UM13 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	399_SU01_10 chosen_Answer_Code 5 => 399_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	312_SU01_05 chosen_Answer_Code 5 => 312_SU01_05 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	439_UM04 chosen_Answer_Code 5 => 439_UM04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	340_SU01_06 chosen_Answer_Code 5 => 340_SU01_06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	373_SU01_04 chosen_Answer_Code 5 => 373_SU01_04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	481_UM19 chosen_Answer_Code 5 => 481_UM19 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	368_SU01_03 chosen_Answer_Code 5 => 368_SU01_03 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	422_UM15 chosen_Answer_Code 5 => 422_UM15 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	409_UM16 chosen_Answer_Code 5 => 409_UM16 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	409_UM10 chosen_Answer_Code 5 => 409_UM10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	437_UM22 chosen_Answer_Code 5 => 437_UM22 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	485_UM16 chosen_Answer_Code 5 => 485_UM16 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	475_UM14 chosen_Answer_Code 5 => 475_UM14 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	472_UM13 chosen_Answer_Code 5 => 472_UM13 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	450_UM08 chosen_Answer_Code 5 => 450_UM08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	488_UM24 chosen_Answer_Code 5 => 488_UM24 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	425_UM20 chosen_Answer_Code 5 => 425_UM20 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	329_SU01_09 chosen_Answer_Code 5 => 329_SU01_09 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	217_M010_01 chosen_Answer_Code 5 => 217_M010_01 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	469_UM08 chosen_Answer_Code 5 => 469_UM08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	463_UM13 chosen_Answer_Code 5 => 463_UM13 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	410_UM15 chosen_Answer_Code 5 => 410_UM15 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	374_SU01_08 chosen_Answer_Code 5 => 374_SU01_08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	372_SU01_04 chosen_Answer_Code 5 => 372_SU01_04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	326_SU01_02 chosen_Answer_Code 5 => 326_SU01_02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	313_SU01_09 chosen_Answer_Code 5 => 313_SU01_09 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	465_UM14 chosen_Answer_Code 5 => 465_UM14 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	401_SU01_06 chosen_Answer_Code 5 => 401_SU01_06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	332_SU01_08 chosen_Answer_Code 5 => 332_SU01_08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	397_SU01_08 chosen_Answer_Code 5 => 397_SU01_08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	463_UM20 chosen_Answer_Code 5 => 463_UM20 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	413_UM20 chosen_Answer_Code 5 => 413_UM20 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	443_UM14 chosen_Answer_Code 5 => 443_UM14 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	249_M006_01 chosen_Answer_Code 5 => 249_M006_01 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	489_UM12 chosen_Answer_Code 5 => 489_UM12 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	485_UM15 chosen_Answer_Code 5 => 485_UM15 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	489_UM22 chosen_Answer_Code 5 => 489_UM22 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	344_SU01_04 chosen_Answer_Code 5 => 344_SU01_04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	386_SU01_01 chosen_Answer_Code 5 => 386_SU01_01 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	361_SU01_09 chosen_Answer_Code 5 => 361_SU01_09 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	478_UM06 chosen_Answer_Code 5 => 478_UM06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	325_SU01_10 chosen_Answer_Code 5 => 325_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	445_UM21 chosen_Answer_Code 5 => 445_UM21 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	321_SU01_02 chosen_Answer_Code 5 => 321_SU01_02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	372_SU01_07 chosen_Answer_Code 5 => 372_SU01_07 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	415_UM20 chosen_Answer_Code 5 => 415_UM20 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	403_SU01_10 chosen_Answer_Code 5 => 403_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	482_UM07 chosen_Answer_Code 5 => 482_UM07 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	361_SU01_10 chosen_Answer_Code 5 => 361_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	420_UM08 chosen_Answer_Code 5 => 420_UM08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	421_UM08 chosen_Answer_Code 5 => 421_UM08 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	360_SU01_05 chosen_Answer_Code 5 => 360_SU01_05 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	475_UM02 chosen_Answer_Code 5 => 475_UM02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	444_UM06 chosen_Answer_Code 5 => 444_UM06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	372_SU01_10 chosen_Answer_Code 5 => 372_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	370_SU01_03 chosen_Answer_Code 5 => 370_SU01_03 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	489_UM19 chosen_Answer_Code 5 => 489_UM19 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	441_UM11 chosen_Answer_Code 5 => 441_UM11 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	401_SU01_03 chosen_Answer_Code 5 => 401_SU01_03 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	440_UM14 chosen_Answer_Code 5 => 440_UM14 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	407_UM20 chosen_Answer_Code 5 => 407_UM20 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	362_SU01_10 chosen_Answer_Code 5 => 362_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	438_UM12 chosen_Answer_Code 5 => 438_UM12 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	350_SU01_09 chosen_Answer_Code 5 => 350_SU01_09 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	443_UM25 chosen_Answer_Code 5 => 443_UM25 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	342_SU01_02 chosen_Answer_Code 5 => 342_SU01_02 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	450_UM07 chosen_Answer_Code 5 => 450_UM07 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	439_UM23 chosen_Answer_Code 5 => 439_UM23 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	395_SU01_06 chosen_Answer_Code 5 => 395_SU01_06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	344_SU01_06 chosen_Answer_Code 5 => 344_SU01_06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	458_UM12 chosen_Answer_Code 5 => 458_UM12 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	335_SU01_03 chosen_Answer_Code 5 => 335_SU01_03 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	432_UM06 chosen_Answer_Code 5 => 432_UM06 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	445_UM12 chosen_Answer_Code 5 => 445_UM12 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	406_UM04 chosen_Answer_Code 5 => 406_UM04 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	345_SU01_10 chosen_Answer_Code 5 => 345_SU01_10 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	316_SU01_05 chosen_Answer_Code 5 => 316_SU01_05 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	443_UM23 chosen_Answer_Code 5 => 443_UM23 ResponseOnPlatform 1
Rule_5	?a chosen_Answer_Code 5 => ?a ResponseOnPlatform 1	290_M002_01 chosen_Answer_Code 5 => 290_M002_01 ResponseOnPlatform 1
