rule_index	rule	grounding
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_09 hasQuestion_Category Agreement | 20010903 is_Answer_To SU01_09 => 20010903 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_09 hasQuestion_Category Agreement | 20010904 is_Answer_To SU01_09 => 20010904 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_09 hasQuestion_Category Agreement | 20010901 is_Answer_To SU01_09 => 20010901 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_09 hasQuestion_Category Agreement | 20010902 is_Answer_To SU01_09 => 20010902 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_09 hasQuestion_Category Agreement | 20010905 is_Answer_To SU01_09 => 20010905 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_01 hasQuestion_Category Agreement | 20010104 is_Answer_To SU01_01 => 20010104 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_01 hasQuestion_Category Agreement | 20010101 is_Answer_To SU01_01 => 20010101 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_01 hasQuestion_Category Agreement | 20010103 is_Answer_To SU01_01 => 20010103 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_01 hasQuestion_Category Agreement | 20010105 is_Answer_To SU01_01 => 20010105 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_01 hasQuestion_Category Agreement | 20010102 is_Answer_To SU01_01 => 20010102 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_06 hasQuestion_Category Agreement | 20010605 is_Answer_To SU01_06 => 20010605 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_06 hasQuestion_Category Agreement | 20010601 is_Answer_To SU01_06 => 20010601 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_06 hasQuestion_Category Agreement | 20010602 is_Answer_To SU01_06 => 20010602 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_06 hasQuestion_Category Agreement | 20010603 is_Answer_To SU01_06 => 20010603 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_06 hasQuestion_Category Agreement | 20010604 is_Answer_To SU01_06 => 20010604 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_02 hasQuestion_Category Agreement | 20010201 is_Answer_To SU01_02 => 20010201 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_02 hasQuestion_Category Agreement | 20010204 is_Answer_To SU01_02 => 20010204 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_02 hasQuestion_Category Agreement | 20010202 is_Answer_To SU01_02 => 20010202 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_02 hasQuestion_Category Agreement | 20010205 is_Answer_To SU01_02 => 20010205 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_02 hasQuestion_Category Agreement | 20010203 is_Answer_To SU01_02 => 20010203 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_07 hasQuestion_Category Agreement | 20010701 is_Answer_To SU01_07 => 20010701 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_07 hasQuestion_Category Agreement | 20010704 is_Answer_To SU01_07 => 20010704 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_07 hasQuestion_Category Agreement | 20010705 is_Answer_To SU01_07 => 20010705 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_07 hasQuestion_Category Agreement | 20010702 is_Answer_To SU01_07 => 20010702 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_07 hasQuestion_Category Agreement | 20010703 is_Answer_To SU01_07 => 20010703 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_03 hasQuestion_Category Agreement | 20010304 is_Answer_To SU01_03 => 20010304 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_03 hasQuestion_Category Agreement | 20010302 is_Answer_To SU01_03 => 20010302 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_03 hasQuestion_Category Agreement | 20010305 is_Answer_To SU01_03 => 20010305 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_03 hasQuestion_Category Agreement | 20010303 is_Answer_To SU01_03 => 20010303 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_03 hasQuestion_Category Agreement | 20010301 is_Answer_To SU01_03 => 20010301 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_10 hasQuestion_Category Agreement | 20011005 is_Answer_To SU01_10 => 20011005 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_10 hasQuestion_Category Agreement | 20011001 is_Answer_To SU01_10 => 20011001 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_10 hasQuestion_Category Agreement | 20011002 is_Answer_To SU01_10 => 20011002 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_10 hasQuestion_Category Agreement | 20011004 is_Answer_To SU01_10 => 20011004 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_10 hasQuestion_Category Agreement | 20011003 is_Answer_To SU01_10 => 20011003 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_04 hasQuestion_Category Agreement | 20010403 is_Answer_To SU01_04 => 20010403 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_04 hasQuestion_Category Agreement | 20010404 is_Answer_To SU01_04 => 20010404 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_04 hasQuestion_Category Agreement | 20010401 is_Answer_To SU01_04 => 20010401 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_04 hasQuestion_Category Agreement | 20010402 is_Answer_To SU01_04 => 20010402 hasAnswerScale_Type Ordinal
Rule_24	?d hasQuestion_Category Agreement ?a is_Answer_To ?d => ?a hasAnswerScale_Type Ordinal	SU01_04 hasQuestion_Category Agreement | 20010405 is_Answer_To SU01_04 => 20010405 hasAnswerScale_Type Ordinal
