rule_index	rule	grounding
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	242_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 242_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	460_UM19 chosen_Answer_Code NO_RECORDED_RESPONSE => 460_UM19 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	466_UM18 chosen_Answer_Code NO_RECORDED_RESPONSE => 466_UM18 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	485_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 485_UM26_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	477_UM21 chosen_Answer_Code NO_RECORDED_RESPONSE => 477_UM21 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	202_M004_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 202_M004_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	426_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 426_UM26_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	216_M004_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 216_M004_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	477_UM07 chosen_Answer_Code NO_RECORDED_RESPONSE => 477_UM07 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	466_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 466_UM26_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	181_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 181_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	417_UM17 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM17 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	283_M006_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 283_M006_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	117_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 117_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	354_SU01_02 chosen_Answer_Code NO_RECORDED_RESPONSE => 354_SU01_02 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	480_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 480_UM15 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	416_UM22 chosen_Answer_Code NO_RECORDED_RESPONSE => 416_UM22 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	25_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 25_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	425_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 425_UM26_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	260_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 260_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	434_UM16 chosen_Answer_Code NO_RECORDED_RESPONSE => 434_UM16 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	480_UM14 chosen_Answer_Code NO_RECORDED_RESPONSE => 480_UM14 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	119_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 119_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	451_UM22 chosen_Answer_Code NO_RECORDED_RESPONSE => 451_UM22 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	436_UM16 chosen_Answer_Code NO_RECORDED_RESPONSE => 436_UM16 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	462_UM25 chosen_Answer_Code NO_RECORDED_RESPONSE => 462_UM25 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	417_UM19 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM19 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	434_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 434_UM15 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	454_UM14 chosen_Answer_Code NO_RECORDED_RESPONSE => 454_UM14 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	183_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 183_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	472_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 472_UM26_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	442_UM22 chosen_Answer_Code NO_RECORDED_RESPONSE => 442_UM22 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	477_UM22 chosen_Answer_Code NO_RECORDED_RESPONSE => 477_UM22 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	17_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 17_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	456_UM16 chosen_Answer_Code NO_RECORDED_RESPONSE => 456_UM16 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	436_UM21 chosen_Answer_Code NO_RECORDED_RESPONSE => 436_UM21 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	185_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 185_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	178_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 178_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	479_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 479_UM15 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	394_SU01_06 chosen_Answer_Code NO_RECORDED_RESPONSE => 394_SU01_06 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	153_M005 chosen_Answer_Code NO_RECORDED_RESPONSE => 153_M005 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	257_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 257_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	352_SU01_04 chosen_Answer_Code NO_RECORDED_RESPONSE => 352_SU01_04 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	68_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 68_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	63_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 63_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	95_M003_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 95_M003_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	479_UM14 chosen_Answer_Code NO_RECORDED_RESPONSE => 479_UM14 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	182_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 182_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	477_UM12 chosen_Answer_Code NO_RECORDED_RESPONSE => 477_UM12 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	105_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 105_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	480_UM25 chosen_Answer_Code NO_RECORDED_RESPONSE => 480_UM25 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	405_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 405_UM15 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	90_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 90_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	454_UM21 chosen_Answer_Code NO_RECORDED_RESPONSE => 454_UM21 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	246_M006_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 246_M006_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	405_UM22 chosen_Answer_Code NO_RECORDED_RESPONSE => 405_UM22 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	119_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 119_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	179_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 179_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	405_UM11 chosen_Answer_Code NO_RECORDED_RESPONSE => 405_UM11 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	211_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 211_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	434_UM13 chosen_Answer_Code NO_RECORDED_RESPONSE => 434_UM13 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	367_SU01_04 chosen_Answer_Code NO_RECORDED_RESPONSE => 367_SU01_04 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	454_UM11 chosen_Answer_Code NO_RECORDED_RESPONSE => 454_UM11 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	460_UM10 chosen_Answer_Code NO_RECORDED_RESPONSE => 460_UM10 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	404_UM13 chosen_Answer_Code NO_RECORDED_RESPONSE => 404_UM13 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	219_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 219_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	479_UM16 chosen_Answer_Code NO_RECORDED_RESPONSE => 479_UM16 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	352_SU01_06 chosen_Answer_Code NO_RECORDED_RESPONSE => 352_SU01_06 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	185_M004_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 185_M004_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	461_UM23 chosen_Answer_Code NO_RECORDED_RESPONSE => 461_UM23 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	454_UM09 chosen_Answer_Code NO_RECORDED_RESPONSE => 454_UM09 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	84_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 84_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	417_UM24 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM24 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	246_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 246_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	41_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 41_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	323_SU01_04 chosen_Answer_Code NO_RECORDED_RESPONSE => 323_SU01_04 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	416_UM18 chosen_Answer_Code NO_RECORDED_RESPONSE => 416_UM18 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	215_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 215_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	291_M005 chosen_Answer_Code NO_RECORDED_RESPONSE => 291_M005 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	209_M003_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 209_M003_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	436_UM17 chosen_Answer_Code NO_RECORDED_RESPONSE => 436_UM17 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	166_M006_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 166_M006_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	173_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 173_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	448_UM18 chosen_Answer_Code NO_RECORDED_RESPONSE => 448_UM18 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	299_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 299_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	466_UM15 chosen_Answer_Code NO_RECORDED_RESPONSE => 466_UM15 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	417_UM16 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM16 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	434_UM14 chosen_Answer_Code NO_RECORDED_RESPONSE => 434_UM14 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	442_UM02 chosen_Answer_Code NO_RECORDED_RESPONSE => 442_UM02 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	470_UM14 chosen_Answer_Code NO_RECORDED_RESPONSE => 470_UM14 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	416_UM03 chosen_Answer_Code NO_RECORDED_RESPONSE => 416_UM03 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	394_SU01_03 chosen_Answer_Code NO_RECORDED_RESPONSE => 394_SU01_03 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	293_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 293_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	417_UM13 chosen_Answer_Code NO_RECORDED_RESPONSE => 417_UM13 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	46_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 46_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	104_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 104_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	470_UM02 chosen_Answer_Code NO_RECORDED_RESPONSE => 470_UM02 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	412_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 412_UM26_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	343_SU01_10 chosen_Answer_Code NO_RECORDED_RESPONSE => 343_SU01_10 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	404_UM06 chosen_Answer_Code NO_RECORDED_RESPONSE => 404_UM06 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	155_M010_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 155_M010_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	414_UM19 chosen_Answer_Code NO_RECORDED_RESPONSE => 414_UM19 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	296_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 296_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	441_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 441_UM26_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	460_UM16 chosen_Answer_Code NO_RECORDED_RESPONSE => 460_UM16 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	367_SU01_09 chosen_Answer_Code NO_RECORDED_RESPONSE => 367_SU01_09 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	351_SU01_06 chosen_Answer_Code NO_RECORDED_RESPONSE => 351_SU01_06 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	105_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 105_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	414_UM02 chosen_Answer_Code NO_RECORDED_RESPONSE => 414_UM02 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	216_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 216_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	436_UM10 chosen_Answer_Code NO_RECORDED_RESPONSE => 436_UM10 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	51_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 51_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	204_M004_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 204_M004_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	248_M007_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 248_M007_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	483_UM26_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 483_UM26_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	194_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 194_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	290_M008_01 chosen_Answer_Code NO_RECORDED_RESPONSE => 290_M008_01 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	405_UM14 chosen_Answer_Code NO_RECORDED_RESPONSE => 405_UM14 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	461_UM10 chosen_Answer_Code NO_RECORDED_RESPONSE => 461_UM10 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	442_UM23 chosen_Answer_Code NO_RECORDED_RESPONSE => 442_UM23 ResponseOnPlatform 1
Rule_4	?a chosen_Answer_Code NO_RECORDED_RESPONSE => ?a ResponseOnPlatform 1	477_UM10 chosen_Answer_Code NO_RECORDED_RESPONSE => 477_UM10 ResponseOnPlatform 1
