Rule 25:
If question M004 01, then chosen_ answer_ code 10.
60 M004 01, 60 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
262 M004 01, 262 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
191 M004 01, 191 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
132 M004 01, 132 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
79 M004 01, 79 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
157 M004 01, 157 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
223 M004 01, 223 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
252 M004 01, 252 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
202 M004 01, 202 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
143 M004 01, 143 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
216 M004 01, 216 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
149 M004 01, 149 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
59 M004 01, 59 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
173 M004 01, 173 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
125 M004 01, 125 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
22 M004 01, 22 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
170 M004 01, 170 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
23 M004 01, 23 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
53 M004 01, 53 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
160 M004 01, 160 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
147 M004 01, 147 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
206 M004 01, 206 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
128 M004 01, 128 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
114 M004 01, 114 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
278 M004 01, 278 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
304 M004 01, 304 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
243 M004 01, 243 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
238 M004 01, 238 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
177 M004 01, 177 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
205 M004 01, 205 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
308 M004 01, 308 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
280 M004 01, 280 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
98 M004 01, 98 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
207 M004 01, 207 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
204 M004 01, 204 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
92 M004 01, 92 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
38 M004 01, 38 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
136 M004 01, 136 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
169 M004 01, 169 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
55 M004 01, 55 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
215 M004 01, 215 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
186 M004 01, 186 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
162 M004 01, 162 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
137 M004 01, 137 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
33 M004 01, 33 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
20 M004 01, 20 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
167 M004 01, 167 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
187 M004 01, 187 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
251 M004 01, 251 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
241 M004 01, 241 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
152 M004 01, 152 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
273 M004 01, 273 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
233 M004 01, 233 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
171 M004 01, 171 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
237 M004 01, 237 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
41 M004 01, 41 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
39 M004 01, 39 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
307 M004 01, 307 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
269 M004 01, 269 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
135 M004 01, 135 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
104 M004 01, 104 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
295 M004 01, 295 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
69 M004 01, 69 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
153 M004 01, 153 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
129 M004 01, 129 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
266 M004 01, 266 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
274 M004 01, 274 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
58 M004 01, 58 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
10 M004 01, 10 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
211 M004 01, 211 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
244 M004 01, 244 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
179 M004 01, 179 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
279 M004 01, 279 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
97 M004 01, 97 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
281 M004 01, 281 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
210 M004 01, 210 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
163 M004 01, 163 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
272 M004 01, 272 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
270 M004 01, 270 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
174 M004 01, 174 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
24 M004 01, 24 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
208 M004 01, 208 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
220 M004 01, 220 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
72 M004 01, 72 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
284 M004 01, 284 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
94 M004 01, 94 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
227 M004 01, 227 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
82 M004 01, 82 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
178 M004 01, 178 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
54 M004 01, 54 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
78 M004 01, 78 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
286 M004 01, 286 M004 01 has question M004 01 The path is classified as NEGATIVE (PCA Confidence 0.3539 < threshold 0.5) Answer: no
