Rule 184:
If question M004 01, then response on platform 1.
27 M004 01 has response on platform 1, 27 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
131 M004 01 has response on platform 1, 131 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
265 M004 01 has response on platform 1, 265 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
34 M004 01 has response on platform 1, 34 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
127 M004 01 has response on platform 1, 127 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
80 M004 01 has response on platform 1, 80 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
285 M004 01 has response on platform 1, 285 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
141 M004 01 has response on platform 1, 141 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
76 M004 01 has response on platform 1, 76 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
185 M004 01 has response on platform 1, 185 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
184 M004 01 has response on platform 1, 184 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
306 M004 01 has response on platform 1, 306 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
217 M004 01 has response on platform 1, 217 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
96 M004 01 has response on platform 1, 96 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
161 M004 01 has response on platform 1, 161 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
60 M004 01 has response on platform 1, 60 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
262 M004 01 has response on platform 1, 262 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
191 M004 01 has response on platform 1, 191 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
132 M004 01 has response on platform 1, 132 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
79 M004 01 has response on platform 1, 79 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
157 M004 01 has response on platform 1, 157 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
223 M004 01 has response on platform 1, 223 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
252 M004 01 has response on platform 1, 252 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
202 M004 01 has response on platform 1, 202 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
143 M004 01 has response on platform 1, 143 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
216 M004 01 has response on platform 1, 216 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
149 M004 01 has response on platform 1, 149 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
59 M004 01 has response on platform 1, 59 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
173 M004 01 has response on platform 1, 173 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
125 M004 01 has response on platform 1, 125 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
22 M004 01 has response on platform 1, 22 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
170 M004 01 has response on platform 1, 170 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
23 M004 01 has response on platform 1, 23 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
53 M004 01 has response on platform 1, 53 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
160 M004 01 has response on platform 1, 160 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
147 M004 01 has response on platform 1, 147 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
206 M004 01 has response on platform 1, 206 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
128 M004 01 has response on platform 1, 128 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
114 M004 01 has response on platform 1, 114 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
278 M004 01 has response on platform 1, 278 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
304 M004 01 has response on platform 1, 304 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
243 M004 01 has response on platform 1, 243 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
238 M004 01 has response on platform 1, 238 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
177 M004 01 has response on platform 1, 177 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
205 M004 01 has response on platform 1, 205 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
308 M004 01 has response on platform 1, 308 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
280 M004 01 has response on platform 1, 280 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
98 M004 01 has response on platform 1, 98 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
207 M004 01 has response on platform 1, 207 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
204 M004 01 has response on platform 1, 204 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
92 M004 01 has response on platform 1, 92 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
38 M004 01 has response on platform 1, 38 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
136 M004 01 has response on platform 1, 136 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
169 M004 01 has response on platform 1, 169 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
55 M004 01 has response on platform 1, 55 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
215 M004 01 has response on platform 1, 215 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
186 M004 01 has response on platform 1, 186 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
162 M004 01 has response on platform 1, 162 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
137 M004 01 has response on platform 1, 137 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
33 M004 01 has response on platform 1, 33 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
20 M004 01 has response on platform 1, 20 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
167 M004 01 has response on platform 1, 167 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
187 M004 01 has response on platform 1, 187 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
251 M004 01 has response on platform 1, 251 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
241 M004 01 has response on platform 1, 241 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
152 M004 01 has response on platform 1, 152 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
273 M004 01 has response on platform 1, 273 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
233 M004 01 has response on platform 1, 233 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
171 M004 01 has response on platform 1, 171 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
237 M004 01 has response on platform 1, 237 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
41 M004 01 has response on platform 1, 41 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
39 M004 01 has response on platform 1, 39 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
307 M004 01 has response on platform 1, 307 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
269 M004 01 has response on platform 1, 269 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
135 M004 01 has response on platform 1, 135 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
104 M004 01 has response on platform 1, 104 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
295 M004 01 has response on platform 1, 295 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
69 M004 01 has response on platform 1, 69 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
153 M004 01 has response on platform 1, 153 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
129 M004 01 has response on platform 1, 129 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
266 M004 01 has response on platform 1, 266 M004 01 has question M004 01 The path is classified as POSITIVE (PCA Confidence 1.0000 >= threshold 0.5) Answer: yes
